     -0.002944993414      0.001107201071      0.017814908965      0.015461389986      0.021552062678     -0.003953005560      0.001039361311     -0.011760110826     -0.012017269660     -0.030002663146      0.000339935887     -0.001698772754     -0.002592769400     -0.003344231226     -0.007219047638     -0.012714483353      0.001448031124     -0.003136808025     -0.002008789033      0.005042820159      0.012472449670      0.004853013329      0.000402995479     -0.002939927192     -0.001839793007     -0.004380197253     -0.000063262989      0.000188127601      0.002396569274     -0.001094366821      0.000059972531     -0.272886978631      0.052572603695     -0.051379263878      0.308447640280     -0.137560475408     -0.060162471591     -0.020868230715      0.030102062847     -0.008631276136      0.002502615049      0.008042594832      0.065717248454     -0.001400021255     -0.035523886689     -0.022084346280     -0.001198360913      0.016567461682      0.002465790711     -0.583318735234     -1.281554360780      0.030757726679      0.169173833772
      0.001045887117     -0.015767607837     -0.104064226915     -0.075799298247      0.003136151340     -0.053235709504     -0.002038641987     -0.010611572209     -0.036590617180     -0.021026449699      0.001603960561      0.000944955152     -0.000271091409     -0.003603762887      0.007272080419     -0.017012598050     -0.000730839180      0.003887109217      0.003176663622     -0.000929642429      0.005161531672      0.006535702576     -0.001515959641      0.000743582892      0.000459246866      0.004694921577      0.000304216163      0.000321526393     -0.001241709890     -0.000187616530      0.000026048073      0.080680570571      0.040861309160      0.100271635786     -0.134142310087      0.167921589279      0.081633772744      0.027666503189      0.074094124036     -0.009084766641      0.000392695301      0.012584313722      0.008173493079      0.004945484866      0.059939138832     -0.024146315029      0.000523169396     -0.008433199677      0.015082055813     -1.067355033824     -0.262280083522     -0.062728201048      0.140364300864
     -0.002499646752      0.015828173084     -0.039407562004     -0.009580749047     -0.022982876504      0.012722014830     -0.003370022304      0.000286168170     -0.013314264624      0.017862908997     -0.000809273499     -0.000783951746      0.000916921678     -0.000903089182     -0.008728872393     -0.014489434383      0.000688207377     -0.003075905449     -0.009584803682     -0.000645014977     -0.001652274546      0.012835918311      0.000225186245     -0.000263542860     -0.002154795636      0.005365676308      0.000028673019      0.000363927038     -0.002044825569     -0.000291287840      0.000021979109      0.323125934437      0.289928534383      0.200254157575      0.133895075287     -0.071942178096      0.083754027002     -0.031691968699      0.137054647629     -0.015598116574     -0.007500209003      0.015296313633      0.045531040350      0.015564996475     -0.014435487669     -0.020261566309      0.001845257693     -0.011641016845     -0.002971227125     -0.186547296267      0.682241215022     -0.061502286336     -0.017206066285
     -0.004258125746     -0.010263364355     -0.012180223030     -0.077817445764      0.003187560058     -0.046730319035      0.006124278512      0.001902491481      0.003893936241     -0.004825291334     -0.004765926317     -0.000530259311      0.002394835845      0.003751590848     -0.000469603415     -0.014251577511     -0.001246530958     -0.002589550413      0.008928912168     -0.000036301675      0.020174561708      0.011105895986      0.002565561889      0.000369697266     -0.001535259032     -0.008292053142      0.000279662484      0.000431701426      0.000193396000     -0.000006252661      0.000320351680     -0.096442175748     -0.099103781385      0.014159848917      0.181758368320      0.113420802184      0.181484399538      0.070818093654      0.160897706200     -0.014288507221     -0.002882424751     -0.018993166573      0.077280445072      0.007900289284     -0.004526632764      0.018060901185      0.003788178077     -0.000162213192      0.023477439834     -0.478640528553      0.327191678143     -0.068159452884      0.035389900644
      0.000695659712     -0.007946050131     -0.061718970522     -0.008692328178     -0.041775906903      0.004862137887      0.001150759247      0.007296596712      0.007485479462     -0.005576924873     -0.004212906892      0.000880831191     -0.003754621450     -0.003324275024      0.001201523300      0.056287165931     -0.002998703750     -0.006118704012      0.004265865228     -0.001016847313      0.000497934680      0.016355703518      0.002986387468      0.001974475760     -0.002726058909      0.008057490097     -0.000039301157     -0.000269315965      0.004243106599     -0.000268911235      0.000147694546     -0.240613964475     -0.230494191237     -0.158169108743     -0.047557589343      0.137161734653      0.124702281009      0.140140335099     -0.194015592261     -0.013743691579     -0.000595484907      0.018167484974      0.055978381800      0.015726649246      0.087968521612      0.023948809519     -0.015659327946      0.000120115416      0.024807015047     -1.079182618388     -0.870989466455     -0.063727712366     -0.001605637629
     -0.003296974090     -0.012295608047     -0.000681306305      0.061897218115      0.016259063442     -0.024797977797     -0.013481228477      0.007510059976     -0.028877721457     -0.024094133943     -0.004387452951      0.001626783315      0.000709968176      0.003342405040     -0.011374983105      0.005697618227     -0.001734658252     -0.000439494817     -0.005790670573      0.001670500414      0.007112571863      0.008940795263      0.000902559154      0.001201812319     -0.004931269386      0.005833116736      0.000255156136     -0.000350076648     -0.000548868331     -0.000729427009      0.000433540147      0.191065300530      0.147569270759     -0.041098152257     -0.266174905534     -0.065215325391      0.168135315322     -0.134218088065     -0.209432171010     -0.005798503329     -0.002909252265      0.009928829882      0.005709012901     -0.012874620894      0.006083098638      0.001650008000     -0.001821723099     -0.003760515065     -0.021191602407     -1.005848255142     -0.340045157736      0.030605759859      0.373729120915
     -0.003879942205     -0.014597640460     -0.055342767359     -0.014451397238     -0.001956286764      0.018615348992     -0.001744522138     -0.000094889057     -0.035982133502     -0.006534131211      0.001342839464      0.000161883017      0.003625192165      0.005088629318      0.002106447972      0.000485844978      0.001382244841     -0.001278905042     -0.004976316670      0.000843518561     -0.011603457650     -0.004188048983      0.000592894367     -0.000865241149     -0.001214670654     -0.005468150249      0.000182003248      0.000059612302     -0.000881123251      0.001253828330      0.000117275146      0.582553376837      0.521810519498      0.403896006290      0.695496960559     -0.117538852856      0.089561693605      0.131243961862     -0.087451321701     -0.011054407281     -0.002661514901      0.033507890535      0.095338459934      0.007457365721      0.003709416796     -0.026734707578      0.002173263381      0.004708443966     -0.004024364355     -0.564517190618      0.011663054952     -0.015643198198      0.012321896702
     -0.005389271694      0.003656964011     -0.092837476502      0.007740531296      0.022929146574     -0.001602826664      0.000492373673     -0.000730511268     -0.001210758527      0.019310000920      0.000215400171     -0.000281161170      0.003583931547      0.003368996089      0.003670695834     -0.049482409913      0.000300587159     -0.002048316122     -0.001272110287     -0.000378665193      0.015827364767      0.009940965113     -0.000132963463     -0.001219085404     -0.001497538372      0.008188168548      0.000281553298     -0.000151891551     -0.002916989054      0.001116808599     -0.000042482032      0.165086549119      0.098291903197      0.017082211515      0.523206599935     -0.184059392433     -0.069568865509      0.122999943119      0.043329066171     -0.012486122010      0.000033620179     -0.016544566894      0.031271904494     -0.009594776816      0.008061127846      0.016338870883     -0.001690938548     -0.007702964005      0.007023531652     -0.300435336382      0.541712882531     -0.100226806099      0.603634070118
      0.003937037821     -0.005970261161      0.040527754358     -0.028781713893      0.029550836124      0.014031611927     -0.003292920530      0.002550421316      0.007925916922      0.034106121377     -0.008826054208      0.000953200994     -0.006712606971     -0.002894607254      0.000633163523      0.080974068083      0.003379288996      0.009873853320      0.000581519658     -0.000074374253      0.013574654719      0.017887287151      0.000813077399     -0.001366884206     -0.002363331378      0.024042364747     -0.000002965762      0.000254744297     -0.001624345446     -0.000291990119     -0.000129536679     -0.368858176553     -0.012708965048      0.132491492873      0.079709498815      0.035988844207     -0.113682926501      0.082965024506     -0.049906000222     -0.008590733396      0.003745950735     -0.003508408727     -0.040010804158      0.005424084269      0.054614003035     -0.004412709859      0.003010549076     -0.003002497422      0.018922606911      0.045845671759     -0.032839593101     -0.082415606610     -0.065184061289
      0.000086629769      0.001812535387      0.023269370506      0.024871139286     -0.030966008720     -0.019850116806      0.002517560027      0.007450857728     -0.002302832708     -0.002204210445      0.002799654395      0.000031748074      0.004336445802      0.004812914050      0.010711280661     -0.000115480843     -0.001493017149      0.001452175025     -0.002236543355     -0.000366076107     -0.011225399461     -0.014060518660      0.002456723531     -0.000405613787     -0.001109933415     -0.006659542905      0.000333377594      0.000167400271      0.001550344527     -0.000278516748     -0.000134929551     -0.068673045231      0.125393833786      0.148437618673     -0.288798541407      0.157972076880     -0.086040462880     -0.074484647703     -0.113504559368     -0.004099373537     -0.002603906303      0.035276808014     -0.025190903153      0.008572131340      0.015241453301      0.029232615297     -0.001891657405     -0.005614709633      0.022359361772      0.310893334499     -0.215415370010     -0.130464752721     -0.159407867611
