  -0.006011986639351   0.012090966105461  -0.007066533435136  -0.010803787037730   0.008200066164136   0.014896498061717   0.003582446603104
  -0.004779864568263   0.007675487548113  -0.004507582634687  -0.010827576741576  -0.002435280708596   0.001854676869698  -0.008908654563129
  -0.026676131412387  -0.007984923198819   0.000673729751725  -0.007412001490593   0.003601662581787  -0.011632556095719   0.006026091985404
   0.001272153225727   0.010341386310756   0.003284792182967   0.004595660138875  -0.005600193515420  -0.000846644921694  -0.012815894559026
   0.031599782407284   0.002511312253773  -0.006901027634740   0.003245620056987   0.005899417679757   0.011175002902746   0.003692826721817
  -0.003339516231790   0.003111286321655   0.000760434544645  -0.010925997048616   0.001390076475218  -0.000152404405526  -0.000408099876950
   0.007677694316953   0.012115322053432  -0.006859282497317   0.003580302000046   0.004939996637404  -0.009952735155821  -0.008184670470655
  -0.001346175558865  -0.000087171960331   0.000781772483606  -0.012455319054425  -0.000064457053668  -0.002401915378869  -0.004195955581963
   0.011651248671114  -0.005717883817852  -0.001716416911222   0.002129276981577  -0.002110565546900  -0.032908458262682  -0.006084405817091
   0.026839865371585  -0.002370410598814   0.003374859923497   0.004534213803709   0.003121904563159   0.010918235406280  -0.013420348055661
   0.020250752568245   0.013763045892119   0.005923292599618  -0.001402885885909   0.005720518995076   0.011325190775096  -0.007426144555211
  -0.034816611558199  -0.004724178928882  -0.006494147703052  -0.017332535237074   0.000084551997134   0.005348135717213   0.000914997479413
   0.017844835296273  -0.000700144330040   0.000974595081061   0.007938746362925   0.003179752035066   0.017372919246554   0.003086423035711
